date,ic,top_alpha,bottom_alpha,spread,year,seed
2018-01-02,0.0736734693877551,-0.021595860724775335,-0.011303041513336066,-0.010292819211439269,2018,3407
2018-01-03,0.025765963425818408,-0.023648274075475848,-0.0038982520341583893,-0.01975002204131746,2018,3407
2018-01-04,0.21551020408163266,-0.025923028519751885,-0.02441213019567169,-0.0015108983240801933,2018,3407
2018-01-05,0.21214285714285713,-0.02036976071050176,-0.040711835142967265,0.020342074432465506,2018,3407
2018-01-08,0.05744897959183673,-0.023589893345056272,-0.033579109831550914,0.009989216486494642,2018,3407
2018-01-09,0.02918367346938775,-0.027030742973646,-0.03832045759860329,0.011289714624957287,2018,3407
2018-01-10,-0.05581632653061224,-0.024160512381462454,-0.03628387787270769,0.012123365491245236,2018,3407
2018-01-11,0.08571647238688104,-0.025796711199525646,-0.03917341674371724,0.013376705544191597,2018,3407
2018-01-12,0.16067146303887803,-0.01377696086284229,-0.047012715315782265,0.033235754452939976,2018,3407
2018-01-15,0.0273469387755102,-0.01795084282786636,-0.03423784529431811,0.016287002466451747,2018,3407
2018-01-16,0.2648979591836734,-0.014099276668596969,-0.03813255901120163,0.024033282342604663,2018,3407
2018-01-17,0.2854081632653061,-0.008012286279515791,-0.033664382394932045,0.025652096115416252,2018,3407
2018-01-18,0.25632653061224486,0.006096627466818087,-0.020208299210053033,0.02630492667687112,2018,3407
2018-01-19,0.07040816326530612,0.0018771601051913692,-0.004474540508688858,0.006351700613880228,2018,3407
2018-01-22,0.14479591836734695,0.016526754452486254,-0.017788460175285754,0.03431521462777201,2018,3407
2018-01-23,0.14444246031384536,0.013823010139201952,0.02859730133444982,-0.014774291195247868,2018,3407
2018-01-24,0.33750861002334415,0.03842609756140983,-0.015982501938469246,0.05440859949987907,2018,3407
2018-01-25,0.3224489795918367,0.028665914175813753,-0.015951880667376923,0.04461779484319067,2018,3407
2018-01-26,0.18842317412187604,-0.00043751180227940493,-0.014288323927118145,0.01385081212483874,2018,3407
2018-01-29,0.10199239779843762,0.014047086855953869,-0.015353421159058071,0.029400508015011942,2018,3407
2018-01-30,-0.029439526528113307,-0.0012780349230316038,0.008549742296590643,-0.009827777219622247,2018,3407
2018-01-31,0.04377662696901426,-0.004143552337076738,-0.011988337622249243,0.007844785285172505,2018,3407
2018-02-01,0.06295918367346938,-0.01196279797956274,-0.007786171634742156,-0.0041766263448205845,2018,3407
2018-02-02,-0.11765306122448978,0.0054166065813336444,0.000448148821039175,0.00496845776029447,2018,3407
2018-02-05,0.05430972388955582,-0.00532229020747772,-0.006550522603848352,0.0012282323963706317,2018,3407
2018-02-06,0.36230492196878744,0.022374678728279397,-0.015806907883110777,0.03818158661139018,2018,3407
2018-02-07,0.12787822040229513,0.03270660987831744,-0.009533106716566996,0.04223971659488443,2018,3407
2018-02-08,0.13490215008984754,0.06867782270782563,0.008930131839761135,0.059747690868064494,2018,3407
2018-02-09,0.39669619930280137,0.02756040226144547,-0.028814543009914883,0.056374945271360354,2018,3407
2018-02-12,-0.0016807126226362481,0.03721585856502685,-0.0017583352052431777,0.038974193770270026,2018,3407
2018-02-21,0.03106991935968173,0.04754648055895139,-0.0009369399442518023,0.04848342050320319,2018,3407
2018-02-22,-0.014069627851140454,0.026499861018255366,-0.011991274102494797,0.03849113512075016,2018,3407
2018-02-23,-0.08115440949300741,0.034022631351817025,-0.010675554231437212,0.04469818558325424,2018,3407
2018-02-26,-0.014165666266506602,0.03576908576689882,-0.0009292046624339689,0.03669829042933279,2018,3407
2018-02-27,-0.16331332533013204,0.013561332769595957,0.071517089582413,-0.05795575681281704,2018,3407
2018-03-01,0.23178871548619448,0.020937557365139414,-0.0096827177108068,0.030620275075946213,2018,3407
2018-03-02,0.11582510987996089,0.0003545760236527529,-0.019010689479870814,0.019365265503523566,2018,3407
2018-03-05,0.030396158463385354,0.0002751161244120115,-0.016852884078739038,0.01712800020315105,2018,3407
