date,ic,top_alpha,bottom_alpha,spread,year,seed
2018-01-02,0.13857142857142854,0.007176687050013175,0.008353270424816175,-0.0011765833748029995,2018,2026
2018-01-03,-0.08193877551020406,-0.004940629219820414,0.004216609731442864,-0.009157238951263278,2018,2026
2018-01-04,0.1895966734462202,-0.006268118566595075,-0.019557822149664825,0.013289703583069749,2018,2026
2018-01-05,0.41081632653061223,0.011040913978124924,-0.021319057685319512,0.03235997166344444,2018,2026
2018-01-08,-0.02336734693877551,-0.003345241123043204,0.0018482653306080134,-0.005193506453651218,2018,2026
2018-01-09,-0.0029591836734693872,-0.007918422858105166,-0.004389134273799339,-0.003529288584305827,2018,2026
2018-01-10,-0.053725860371062945,-0.025990444845482828,-0.0048237389390418045,-0.021166705906441024,2018,2026
2018-01-11,-0.08448979591836735,-0.01296404601115623,-0.0003329128824049886,-0.012631133128751242,2018,2026
2018-01-12,-0.08908390523065138,-0.009077719573993368,-0.0012849936481847957,-0.0077927259258085725,2018,2026
2018-01-15,0.015102040816326528,-0.008799731952252525,-0.009155629551141489,0.0003558975988889636,2018,2026
2018-01-16,-0.07387755102040815,-0.016308570337079196,-0.024570238210012894,0.008261667872933698,2018,2026
2018-01-17,0.3218367346938775,-0.019647859801601514,-0.042285604964374404,0.02263774516277289,2018,2026
2018-01-18,-0.04642857142857142,-0.021380360531710788,-0.00902442421066179,-0.012355936321048998,2018,2026
2018-01-19,-0.043163265306122446,-0.0005903150911354097,-0.0024864985868101844,0.0018961834956747747,2018,2026
2018-01-22,0.21653061224489792,0.00863714010211145,-7.496028819932289e-05,0.008712100390310772,2018,2026
2018-01-23,-0.09642857142857142,0.00375999665664406,0.006903621342958892,-0.0031436246863148316,2018,2026
2018-01-24,0.37771371730957165,0.013875092040440573,-0.008003273613025984,0.021878365653466555,2018,2026
2018-01-25,0.19658664768253134,0.002742552494492376,-0.011415330195658966,0.014157882690151342,2018,2026
2018-01-26,0.48244897959183675,0.012345744464130035,-0.010694943170396222,0.023040687634526255,2018,2026
2018-01-29,0.12265306122448977,0.006260165588810275,0.0033270631413874576,0.002933102447422817,2018,2026
2018-01-30,0.3611826833492446,0.012076939880807935,-0.0034347183689406157,0.015511658249748551,2018,2026
2018-01-31,0.050816326530612244,-0.010850270292725426,-0.0035066763209431104,-0.007343593971782315,2018,2026
2018-02-01,0.050816326530612244,-0.007760528548796584,-0.00986923584765282,0.0021087072988562362,2018,2026
2018-02-02,0.05612388072950545,-0.0002596117136522722,0.004238182026049358,-0.004497793739701631,2018,2026
2018-02-05,0.09867947178871549,0.008141422937456188,-0.004548316777513606,0.012689739714969794,2018,2026
2018-02-06,-0.22689075630252098,-0.0020567458829117147,0.017726012263091173,-0.019782758146002888,2018,2026
2018-02-07,0.3174549819927971,0.001342509267222225,-0.02923596915886646,0.030578478426088684,2018,2026
2018-02-08,0.2173829531812725,0.023609517238373547,-0.004414992375531479,0.028024509613905027,2018,2026
2018-02-09,0.48340936374549814,0.01576021434640993,-0.0030447021763975292,0.01880491652280746,2018,2026
2018-02-12,0.03145409146922957,0.005765995038496674,0.0030306834105326974,0.0027353116279639766,2018,2026
2018-02-21,0.17829531812725088,0.005946271286203975,-0.003815531836745778,0.009761803122949754,2018,2026
2018-02-22,-0.032317702715262714,-0.0072351798560422505,-0.0008806459167999048,-0.006354533939242346,2018,2026
2018-02-23,0.3540541190484874,0.01986906583572077,-0.008628904877244815,0.028497970712965583,2018,2026
2018-02-26,0.37997599039615837,0.02460881338415838,-0.0002456430448967706,0.02485445642905515,2018,2026
2018-02-27,0.05186198949848995,0.0030849524599077085,-0.0030907536517633004,0.006175706111671009,2018,2026
2018-03-01,0.19654733612714756,-0.0014632671828724963,-0.016119278245200774,0.014656011062328278,2018,2026
2018-03-02,0.20034094461824078,-0.0022789290246152836,-0.013873293038431845,0.011594364013816562,2018,2026
2018-03-05,-0.11616404162452874,-0.0148028929235697,0.0063682841584178805,-0.02117117708198758,2018,2026
2018-03-06,-0.010996398559423769,0.013135774189220495,0.01625800994773452,-0.003122235758514025,2018,2026
2018-03-07,0.2659783913565426,0.02111608758309569,-0.012843200652696729,0.03395928823579242,2018,2026
2018-03-08,0.04105839420792562,0.01856326790296179,0.006545796667429637,0.012017471235532153,2018,2026
2018-03-09,0.1370981296464711,0.00022848781065564204,0.004091943258533626,-0.003863455447877984,2018,2026
2018-03-12,0.1026675310627514,0.00816489044254789,-0.0032906498476697687,0.011455540290217659,2018,2026
2018-03-13,0.01042016806722689,0.015374484608150685,0.008955276792729016,0.006419207815421669,2018,2026
2018-03-14,0.08749519784863617,0.006199245887766258,0.003211090487490675,0.002988155400275583,2018,2026
2018-03-15,-0.22795265199012202,-0.001317691692693157,0.026371187173019627,-0.027688878865712783,2018,2026
2018-03-16,0.0739015606242497,0.0036609303874235444,0.013041441362112771,-0.009380510974689227,2018,2026
2018-03-19,0.2010564225690276,-0.005679825476686595,-0.01563843782158054,0.009958612344893945,2018,2026
2018-03-20,0.07178871548619448,-0.004057924087242126,-0.011547077603297606,0.00748915351605548,2018,2026
2018-03-21,0.2973900934853224,0.005523372514199043,-0.007630697922866169,0.013154070437065212,2018,2026
2018-03-22,-0.16504201680672267,-0.007816380355780727,0.0021631916708101163,-0.009979572026590843,2018,2026
2018-03-23,0.050660264105642255,-0.003468402329598175,0.003926463228479215,-0.00739486555807739,2018,2026
2018-03-26,0.16125237105178633,0.010246729662019016,-0.0064064164837617675,0.016653146145780784,2018,2026
2018-03-27,-0.20297719087635052,-0.000729025404694894,0.013304448657013601,-0.014033474061708495,2018,2026
2018-03-28,0.07550613783810205,-0.0023016886010065463,-0.0041511218615353,0.001849433260528754,2018,2026
2018-03-29,0.3264825930372149,0.001582853249913496,-0.0015668366466895733,0.0031496898966030694,2018,2026
2018-03-30,0.5071308523409364,0.019979842735967278,-0.02228588737382854,0.04226573010979581,2018,2026
2018-04-02,0.12067226890756304,0.01510740873321068,0.008333201524606138,0.0067742072086045425,2018,2026
2018-04-03,0.24225690276110443,0.010442433378448612,7.168353823728823e-05,0.010370749840211324,2018,2026
2018-04-09,-0.14036014405762304,0.014524181934707137,0.006343105477676636,0.008181076457030501,2018,2026
2018-04-10,-0.12076830732292916,-0.0010165568210621424,0.01360932591960613,-0.014625882740668271,2018,2026
2018-04-11,-0.049411764705882356,0.021158870164430254,0.02088142777515036,0.0002774423892798923,2018,2026
2018-04-12,0.05728691476590636,0.004492827302731916,0.02495441052673878,-0.020461583224006864,2018,2026
2018-04-13,0.19721488595438177,0.004783253515789843,0.030413881097699026,-0.025630627581909184,2018,2026
2018-04-16,0.24542617046818724,0.01693772712941166,0.03575977525563121,-0.01882204812621955,2018,2026
2018-04-17,0.23179428084186204,0.02775300098690271,0.01197634598486239,0.01577665500204032,2018,2026
2018-04-18,0.22948379351740697,0.02478068654041258,-0.0006293130416137882,0.025409999582026367,2018,2026
2018-04-19,0.3256182472989196,0.01436461628151282,-0.019341947685671712,0.033706563967184536,2018,2026
2018-04-20,-0.0035054863272127464,-0.013647340469286996,-0.010894974284631997,-0.0027523661846549988,2018,2026
2018-04-23,0.34320151754232187,0.00923644165485631,-0.030349524623362944,0.03958596627821925,2018,2026
2018-04-24,0.15937575030012002,0.014733371431344932,0.0022748641578302364,0.012458507273514696,2018,2026
2018-04-25,-0.01714285714285714,0.009576056272469246,0.022026811703461026,-0.01245075543099178,2018,2026
2018-04-26,0.2643457382953181,0.032900984498213756,0.004073931867026792,0.028827052631186963,2018,2026
2018-04-27,0.1063625450180072,0.0208085141662372,0.0020756554955358554,0.018732858670701347,2018,2026
2018-04-30,-0.08629051620648259,0.006685764650440218,0.020900235118287203,-0.014214470467846985,2018,2026
2018-05-02,-0.11299462172075905,-0.0038668732163264163,0.0177392355618734,-0.021606108778199816,2018,2026
2018-05-03,0.19731092436974787,0.0019163617419493905,-0.009111222830406851,0.011027584572356242,2018,2026
2018-05-04,-0.14285714285714285,-0.003738073771806183,0.0018142312924607773,-0.00555230506426696,2018,2026
2018-05-07,-0.021705203012330976,-0.011162597840625722,0.0013465164999895806,-0.012509114340615302,2018,2026
2018-05-08,-0.1592797118847539,0.011962546143789088,0.001394039858533147,0.01056850628525594,2018,2026
2018-05-09,-0.18799519807923168,-0.007748220956827145,0.02413438163241185,-0.031882602589238994,2018,2026
2018-05-10,-0.0575750300120048,0.02771161053291794,0.015134121096451725,0.012577489436466215,2018,2026
2018-05-11,-0.1071814449635459,0.03755422839317807,0.008178145155418292,0.029376083237759774,2018,2026
2018-05-14,0.3132292917166867,0.03434710848088749,0.0004914127606706509,0.03385569572021684,2018,2026
2018-05-15,0.3041056422569028,0.014430504080881623,-0.0012373390532243067,0.01566784313410593,2018,2026
2018-05-16,0.2697848639299721,0.015098075417897072,-0.0033965786834034726,0.018494654101300544,2018,2026
2018-05-17,0.06093637454981993,0.005716851943524582,0.002231791018413076,0.0034850609251115055,2018,2026
2018-05-18,0.39908763505402156,0.026462307767029125,-0.012621971987673808,0.03908427975470293,2018,2026
2018-05-21,0.3407923169267707,0.013777921973149986,-0.010913898170041469,0.024691820143191455,2018,2026
2018-05-22,0.06794881031515118,-0.0036610881138797293,0.0016170571047966265,-0.005278145218676356,2018,2026
2018-05-23,0.05430972388955582,0.01265032039135595,-0.01619610855781962,0.028846428949175572,2018,2026
2018-05-24,0.2670348139255702,0.02175421015329958,-0.01505586280112473,0.03681007295442431,2018,2026
2018-05-25,0.13190876350540215,0.02065737543475594,0.0029290894336249317,0.01772828600113101,2018,2026
2018-05-28,0.08533013205282113,0.00618380739429476,-0.0010155409404413284,0.007199348334736089,2018,2026
2018-05-29,-0.12355342136854741,0.013429358772975386,0.010951619324866746,0.00247773944810864,2018,2026
2018-05-30,0.07860744297719087,0.004682538407711823,0.002540851827840107,0.0021416865798717156,2018,2026
2018-05-31,0.2792316926770708,0.02077765655558943,0.01209521715609455,0.00868243939949488,2018,2026
2018-06-01,-0.16595836639516784,0.0014629179114206913,0.018655498526156843,-0.017192580614736153,2018,2026
2018-06-04,-0.027322929171668665,-0.0053651264336985974,0.015924923353507304,-0.021290049787205903,2018,2026
2018-06-05,-0.1388235294117647,-0.0017811056151939674,0.022902869484536303,-0.02468397509973027,2018,2026
2018-06-06,0.1343161738006643,0.03233264829687795,0.011817790452669086,0.020514857844208867,2018,2026
2018-06-07,0.04389060963112945,0.0179372499594606,-0.007989198426578215,0.025926448386038817,2018,2026
2018-06-08,0.15150060024009604,0.015154687451804172,-0.018240557738908335,0.033395245190712505,2018,2026
2018-06-11,0.08427370948379351,-9.709694676756087e-05,-0.00836910369650452,0.008272006749736958,2018,2026
2018-06-12,-0.09762304921968785,-0.005495724909700073,-0.0008511364435450531,-0.00464458846615502,2018,2026
2018-06-13,0.0914765906362545,0.004109853933908225,-0.007830619438449593,0.011940473372357818,2018,2026
2018-06-14,0.10434573829531814,-0.01634072037544576,-0.022948307938212963,0.0066075875627672025,2018,2026
2018-06-15,-0.009939975990396158,-0.010476093004694853,-0.024512923663370812,0.01403683065867596,2018,2026
2018-06-19,-0.19539015606242494,-0.03142678380074433,-0.004877614639655137,-0.026549169161089195,2018,2026
2018-06-20,-0.2737160556864747,-0.023397804208563744,-0.005696323644189716,-0.01770148056437403,2018,2026
2018-06-21,0.00936374549819928,-0.0020227520660432543,0.0035739805384330968,-0.005596732604476351,2018,2026
2018-06-22,-0.13421368547418966,0.00015933477818389497,0.0015209059307712991,-0.001361571152587404,2018,2026
2018-06-25,-0.060840336134453776,-0.002171672477052766,0.022726144575949236,-0.024897817053002,2018,2026
2018-06-26,-0.007635054021608643,-0.0045417243897290845,0.0002779836710325112,-0.004819708060761596,2018,2026
2018-06-27,0.06612244897959184,-0.006843274472825345,-0.0006559361715893774,-0.006187338301235967,2018,2026
2018-06-28,0.06785114045618247,-0.008865296483012519,-0.0020253261248891485,-0.00683997035812337,2018,2026
